Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,89.32499694824219,130.26210021972656,160.7106475830078,26.16107749938965,67.09821319580078,124.14948272705078,116.31049346923828,205.0360107421875,28.01970100402832,107.95246887207031,90.14849853515625,130.4386403106837,162.48661572411737,26.322245836010907,67.73283607045846,125.66246322409506,117.70038803834598,206.43737536523236,28.241115406475743,109.02028021650453,89.12249755859375,128.20537516066926,159.48681127739533,25.89054779289273,67.07388301789467,123.078500467176,116.02233465976455,202.1835848111453,27.833996749237006,107.66829120597899,89.98100280761719,130.09438241911633,161.38239417593948,26.103520017825534,67.6881461329654,124.84648044604164,116.97154009772987,206.2087736475108,28.10540823014787,108.63276999545216,103016000,6805400,2593600,16771705,50090000,14532800,29992600,27306900,58199772,16250500
2019-12-23,89.6500015258789,131.0830078125,161.07876586914062,26.017179489135742,67.06892395019531,124.47245788574219,116.276611328125,204.916748046875,28.08397674560547,107.55634307861328,89.6500015258789,131.10948815068815,161.63086974298494,26.241665060127872,67.62607823768093,124.74444776708562,116.87834002014412,207.3119858525,28.22682305227373,108.34858997598643,89.22550201416016,129.56473890037248,159.60646079033873,25.80996239419309,66.93832445747657,123.53746429716524,116.00541895314201,204.4198114979221,27.94826959535185,107.37550454138511,89.41300201416016,130.35917598430558,161.63086974298494,26.161077812418924,67.47114856562128,123.87746786110677,116.61561796157972,205.43356630407,28.1553998989396,108.0902454542467,42728000,2346500,1005700,9336899,19936000,6558700,9738400,13348900,17454345,6619500
2019-12-24,89.46050262451172,130.1826171875,160.57261657714844,26.08625030517578,66.76103973388672,124.03895568847656,116.59869384765625,203.86325073242188,28.06255340576172,107.8319091796875,89.77850341796875,131.3478057768117,161.49280349163067,26.155324209347963,67.13744903746179,124.10695640166261,116.64107130401446,205.5230170328446,28.169689593077084,107.90940859543038,89.37899780273438,130.01489942366186,160.13093078965963,25.953862247018872,66.74813587407256,123.46946430657943,116.15799157874218,203.74399081020957,27.998272267721482,107.28078032337972,89.69049835205078,131.259529016115,160.98669788047783,26.06322669659642,67.0480615834232,124.09846117619306,116.38681949764927,205.03602890694415,28.09112439586011,107.46161886342063,17626000,966200,332300,2749042,13468000,4238900,3324300,6046300,5187683,2022100
2019-12-26,93.4384994506836,130.8358917236328,160.8486785888672,26.08625030517578,67.65684509277344,123.9539566040039,117.83601379394531,206.51687622070312,28.126829147338867,107.8319091796875,93.52300262451172,130.8447140161942,161.15234196146642,26.20137142650669,67.6931016718386,124.25144511414803,117.88687449243787,206.5467063645433,28.262533413115865,108.28831214788231,89.9749984741211,129.75015709602877,159.7168525934979,25.9826425273516,66.8146543913076,123.38446525849585,116.76817189767687,204.0520752810987,27.99826403730669,107.53051161295265,90.05049896240234,130.55341673188113,160.8486785888672,26.011422807684326,66.86630012650262,124.07295460202336,116.86139711390695,204.31049198218503,28.0696900556837,107.72857005538947,120108000,1576900,518100,4811664,23662000,3019300,6770900,9350700,9384078,4760400
2019-12-27,93.48999786376953,130.8887939453125,161.77809143066406,26.138051986694336,67.2680435180664,123.88597106933594,117.92074584960938,206.82498168945312,28.08397674560547,108.58108520507812,95.06999969482422,131.462552495913,161.82410359374592,26.207125885033136,67.88429180965007,124.56596527122582,118.45467316020323,207.64988295123368,28.298249077352196,108.76193029631713,93.30049896240234,130.63281288389734,160.38861396761314,25.988397004349995,67.18660448403294,123.70746756553824,117.52242117849642,205.32422372229124,28.033979676748274,107.97829013419319,94.14600372314453,131.20657143449785,161.04193894417676,26.132298393860964,67.73283248221288,124.26846375483318,118.05634848909027,207.39148142533966,28.16254192709858,108.12468228426903,123732000,1544500,719500,4897887,23212000,3432700,7868200,10284200,10117662,5192000
2019-12-30,92.34449768066406,130.21798706054688,160.95555114746094,26.120786666870117,66.52665710449219,123.50349426269531,117.4885482788086,203.15757751464844,27.79113006591797,107.18605041503906,94.19999694824219,131.05656275693366,161.8427580290635,26.31073528139919,67.3852373642307,124.26847973204403,118.71741670885508,206.6261844754771,28.15539352173044,108.48637309129444,92.03099822998047,129.76779425186007,160.35482434659963,26.040202499446693,66.43379932170576,123.27399343396577,117.35294561475031,202.6506925939649,27.776846012835353,106.90187276135876,93.69999694824219,131.0124243583558,161.63020010353986,26.132300010116616,67.37580383183013,123.91148564836047,118.56486047884405,206.5864362293931,28.069686331491063,108.29692132217424,73494000,1789200,953000,5076642,19994000,2923300,6963000,10524300,11554264,3884300
2019-12-31,92.39199829101562,130.35919189453125,160.1238250732422,26.241661071777344,66.51075744628906,123.98798370361328,118.14107513427734,203.992431640625,27.983985900878906,107.55634307861328,92.66300201416016,130.8446872691422,161.42692554018421,26.27043826931299,66.57382192651748,124.10698173352547,118.20887644523386,204.30052984174654,27.998269958877728,107.63384249315074,91.61150360107422,129.57357700439573,159.4214515806445,26.005662193142584,66.1502450223088,123.0614981157389,117.20035295889463,202.35254726968208,27.648290435693887,106.73825647308688,92.0999984741211,130.1385134032668,160.91862243940153,26.126539967900253,66.33199014098702,123.33350102400249,117.3868033310806,202.7500904004263,27.70543241117852,107.15160639387562,50130000,1952500,748200,5174922,19514000,4435000,7201600,8953500,15175703,4798900
2020-01-02,94.90049743652344,132.87490844726562,163.4508056640625,26.149560928344727,67.96524047851562,124.0729751586914,119.57335662841797,208.49468994140625,27.955415725708008,106.27324676513672,94.90049743652344,132.89256649478676,163.469293249945,26.351019761321403,67.96524047851562,124.11547722998499,119.58183987532357,208.5046232125284,28.1054069542894,107.40995083397414,93.2074966430664,130.6239855429258,160.55811190593408,26.0459531767072,66.86334321576778,123.31648498098605,118.02243546281443,205.0062009498093,27.76971435109158,105.86851008070671,93.75,131.52435739849048,161.02945368361281,26.351019761321403,66.95868630395924,123.98797101610425,118.47160786833155,205.483255773762,28.06969680825437,107.21188582479435,80580000,3311900,1591100,7026544,27278000,5777000,10803700,12077100,16514072,8130800
2020-01-03,93.74849700927734,131.030029296875,162.2401580810547,26.23015022277832,67.60968017578125,122.6364974975586,117.99542236328125,207.3914794921875,27.805421829223633,105.55848693847656,94.30999755859375,132.37175794869543,162.43422841016485,26.345271337595854,68.21699501628234,123.56298304160514,118.75453655053431,209.1108755558181,28.026836177507676,106.376566877738,93.2249984741211,130.15613784821,160.39179402226034,26.086248829256398,66.90454453964605,121.54851185559694,116.92072532739012,205.6820166991645,27.619717619860126,104.9384654152592,93.2249984741211,131.32132644643,161.00175754611814,26.09200550068406,66.9383158243975,121.97350665229484,117.27895767268716,205.94043338794853,27.655430630524844,105.19680990659087,75288000,3100600,1301100,7550611,23408000,5752400,10386800,11188400,14922848,7970500
2020-01-06,95.14399719238281,130.94175720214844,163.40463256835938,26.270442962646484,69.41175842285156,122.48350524902344,117.90161895751953,211.2974090576172,27.769704818725586,105.70488739013672,95.18450164794922,131.1359553087728,163.46933208336995,26.339516868686555,69.4370812039188,122.56849642623492,117.93574376663638,211.47629892097592,27.85541488327791,106.08379092186978,93.0,129.3528697248323,160.5674008938718,26.12654463552566,67.08729078696965,121.4210182602908,116.42603982584912,205.25465930650992,27.64114259364087,105.38626336845448,93.0,129.99726047369643,161.25128661312897,26.212882400424483,67.11856919518195,122.39850110200007,116.47721402472304,205.43354916986866,27.726849786449424,105.54988199715264,81236000,2549600,1234200,7783203,46768000,7731300,10259000,17058900,15771951,6674400
2020-01-07,95.34300231933594,129.21168518066406,160.56741333007812,26.29346466064453,69.2776870727539,123.23150634765625,115.89720153808594,211.7545928955078,27.67685890197754,105.05042266845703,95.69450378417969,130.26211704085088,163.06270233820132,26.299218253027547,69.69431580950295,123.63100255485253,117.58601487068076,213.26528420125555,27.948270337951985,106.10101407869723,94.60199737548828,128.44371480865465,160.3363677904019,25.971124957684015,69.10140504019108,120.17155112826761,115.84602734843139,210.45262160623358,27.6268618317919,104.94709011661311,95.2249984741211,130.06791887497698,162.66529667696986,26.207123833696194,69.54335656021222,122.40701527917152,117.09130934602187,211.51607306559464,27.941128309603236,105.81683642117835,80898000,2841900,1234200,9501775,34330000,7382900,10531300,14912400,20108107,7583400
2020-01-08,94.59850311279297,130.35919189453125,162.56361389160156,26.483415603637695,69.7707748413086,123.21450805664062,116.80133056640625,213.90138244628906,27.898271560668945,105.49822235107422,95.55000305175781,131.14482025381295,163.37689859288724,26.581266702487227,70.10894230540993,124.08148818027452,117.34721036003785,214.91513731453097,28.01254975074503,106.29046926722434,94.3219985961914,129.28229324877535,160.79843692680006,26.264686720624525,69.15452658104954,122.14351277361409,115.65839678205273,211.30737289525598,27.676857208428505,105.05903928169728,94.9020004272461,129.60889310571991,161.2697646867368,26.293466998833303,69.26327359975404,123.13799912941512,115.74368277226965,211.69498282056892,27.68399923634023,105.22265792067529,70160000,2153200,1713900,8607579,35314000,6605800,9695300,13475000,16403507,5385100
2020-01-09,95.05249786376953,130.0325927734375,164.13475036621094,26.563995361328125,70.50323486328125,123.5799789428711,117.2278060913086,216.96249389648438,27.776851654052734,106.65213775634766,95.89099884033203,130.61518722626755,164.86484803712437,26.587022045491796,70.94468628827275,124.12397173073981,117.90162141519652,217.04200556180393,28.048263076461946,106.67797089305748,94.79000091552734,129.3264189035659,162.75771392893614,26.235905131634066,70.0275120595761,123.23998831413233,116.8866230670349,214.95486605173915,27.705428502390603,105.49821385015096,95.49449920654297,130.473949758464,163.1458687276129,26.431607319555575,70.60949659555637,123.89447092294502,117.74809881537456,216.20714065859832,28.048263076461946,105.49821385015096,63346000,2272500,1459100,7459902,33200000,6112700,9469000,12642800,21971895,5944000
2020-01-10,94.15799713134766,128.99099731445312,160.28086853027344,26.62731170654297,70.9585952758789,123.29948425292969,116.05927276611328,216.72396850585938,28.205398559570312,106.75548553466797,95.34700012207031,130.39450930034073,164.8740539416343,26.725165875705798,71.25555076930975,124.25146841561546,117.06573329708245,218.53282485012502,28.305392702927872,107.05688310402567,94.0,128.7261804284573,160.26239504467293,26.54672754993255,70.49380624465894,123.16348280974273,115.83750057028601,216.08789032041105,27.833992972132727,106.17852353475836,95.26850128173828,130.15617275602986,164.59681063865267,26.650335311512574,70.98392563781249,123.88597912808842,117.03162150569376,217.85698324760483,27.841135000694766,106.69520602079643,57074000,2393700,2560900,8045377,26258000,5042600,10190900,12119400,21557357,3927100
2020-01-13,94.56500244140625,129.6000518798828,161.49159240722656,26.587018966674805,71.50830841064453,123.84346771240234,117.02308654785156,220.5503692626953,28.148256301879883,107.53910064697266,94.9000015258789,129.6088741693518,161.76883576802723,26.811501405371782,71.58030634593166,123.91996365474441,117.02308654785156,220.6099992184627,28.4053836599933,107.5563271165183,94.04000091552734,128.4790015366885,160.41030099440292,26.546725352488153,70.78032760337808,123.01048163289755,115.7948537921805,217.86691509606982,28.005407131429276,106.61768162547455,94.56549835205078,129.34405732469602,160.8816288096644,26.610042569738596,71.2709395073884,123.6564689845814,116.16162388593253,218.25452497385686,28.298247500091392,106.78130023629252,55616000,3355200,1300900,9328768,30730000,4593200,12355200,14463400,15392405,8409200
2020-01-14,93.47200012207031,129.47645568847656,160.50265502929688,26.3682918548584,71.03954315185547,124.54046630859375,118.38777160644531,217.7178497314453,28.61965560913086,107.3755111694336,94.35549926757812,130.62398633976215,161.77803045383814,26.535216836095646,71.6374169915749,124.61696225153764,120.05952243953318,221.01751586756043,28.626797636799264,107.81468768553675,92.92749786376953,129.14985588763412,160.28084631575632,26.230147148952867,70.89950254218948,123.01897782660879,117.44101010895231,217.29049155644887,28.06969076122234,107.19467262104267,94.29399871826172,130.15614909617665,161.62092123662438,26.52946016534259,71.5068174921591,123.29098069460119,117.65424456320932,220.25222929606133,28.162539992655738,107.34106479307707,68818000,2742200,1039800,8804139,26076000,7037500,24906000,13288900,20919160,7829700
2020-01-15,93.10099792480469,128.49667358398438,159.80955505371094,26.794233322143555,71.46707916259766,124.95694732666016,116.61366271972656,219.7949981689453,29.048200607299805,108.46914672851562,93.94300079345703,129.52944726842873,161.87047703360543,27.001448819253238,71.54554038332928,125.28844270119718,118.21719002632622,220.32174962243903,29.191049777690882,108.60693222255016,92.75450134277344,128.17006027002984,159.09793094155236,26.483410076479025,71.09266267189435,124.3024647729653,116.1274819030155,218.79119194282097,28.691079117194196,107.65106671010106,93.61250305175781,129.07043225229378,159.99438863946807,26.50643367855419,71.16019766565398,124.43845323112174,117.5774866452634,219.2583134453981,28.705366044454223,107.69411974950638,57932000,2640500,1139200,8239975,21550000,4960300,16293400,10036500,23925800,4843700
2020-01-16,93.89700317382812,130.52687072753906,162.16622924804688,26.903600692749023,72.0113296508789,125.96845245361328,117.06572723388672,220.41122436523438,29.005346298217773,108.56387329101562,94.27950286865234,130.57983139456505,162.24940225004337,27.070525674150865,72.03814512752133,126.51244526296149,117.62013166514012,221.2659557708827,29.14105344426267,109.17528164216985,93.3010025024414,129.08805655314535,159.92971032677877,26.794236262067376,71.50680619446874,124.26847330317366,116.71601956996402,219.039674741792,28.798216001053802,108.15052337630517,94.14949798583984,129.2557608423469,160.80768047450687,26.851796812787565,71.77743868365702,125.30546162252676,117.23631221159549,221.2063258160024,29.133911416325187,108.59831966473932,53190000,3070900,1410400,8080988,26080000,6476000,10783800,10015300,16216422,6233700
2020-01-17,93.23600006103516,131.3625030517578,162.8408966064453,27.277746200561523,73.46927642822266,126.79296112060547,117.87602233886719,220.77896118164062,28.933917999267578,108.85665130615234,94.33200073242188,131.7980717932847,163.58948191277298,27.32379341821577,73.52042208698715,126.99696331633531,117.95278363097911,220.9280360746828,29.148190286246383,109.36472047603654,92.86250305175781,130.31360067827177,162.221696240694,26.89784895882867,72.32864488929332,125.73896923072141,117.12544579132785,219.17882494669027,28.869636887522685,108.40024183578191,94.29450225830078,130.85583377950866,162.38805636537842,27.030237018410226,72.6260928863984,126.14697362218111,117.31308016711246,220.66963453830988,28.976773031012087,108.80497846669209,79946000,3331500,1653400,10607953,52424000,9083600,14697700,15905900,23083970,11315200
2020-01-21,94.5999984741211,129.64691162109375,159.4768524169922,27.387102127075195,73.60484313964844,126.87792205810547,116.71601104736328,220.083251953125,28.812509536743164,108.58108520507812,94.7135009765625,131.4424915057132,162.12925038996843,27.404369058712668,73.9837301623698,127.64290733433342,117.76513396252446,221.00754661588667,29.041065970138373,109.03749469586074,93.0,129.50468344301729,159.31974316059663,27.185640225283198,73.00696178186003,126.22342658500705,116.58807557712343,217.77745918379807,28.70537334962105,107.50466074280251,93.25,130.84692626909677,161.8242827228999,27.30651798204503,73.44345017940596,126.29142729375316,117.0145444976544,220.79884176668858,28.841077655045115,108.85665617459526,74156000,2476700,1655100,7146555,48930000,9543900,8474200,14275800,23115696,8553100
2020-01-22,94.37300109863281,126.78463745117188,158.18301391601562,27.433151245117188,73.6852798461914,126.01099395751953,116.57953643798828,219.96397399902344,28.705364227294922,108.77053833007812,95.125,130.2780307031322,160.49346919954507,27.57705261358376,74.51505937450915,126.80147828432162,117.19365271719721,221.38520507323696,28.86249457151073,109.08916234011079,94.16699981689453,126.6868572715085,157.6839476777093,27.34105683204529,73.6252007502099,124.0985168148253,116.32366550064992,219.92421058747593,28.548228139591128,108.35719501054918,94.80449676513672,130.00247207779705,159.9482051370881,27.3813473681559,73.97627967986148,124.69350710970036,117.05719255554958,220.94789853800262,28.798213454014444,108.78776480087643,64326000,3602400,1285700,12269182,28458000,10305300,7549100,12212800,18097812,7396700
2020-01-23,94.22899627685547,126.89131927490234,159.01478576660156,27.600072860717773,73.72599792480469,126.24893188476562,116.46014404296875,218.41355895996094,29.076766967773438,108.2733154296875,94.4990005493164,127.30022196350424,159.1256831170802,27.62885313091144,74.16348648276097,126.45293402175793,116.63074204785072,220.13297043615665,29.16247703919677,109.62467903219833,93.63800048828125,124.26904954026566,155.87257195323045,27.306516567488746,73.50899638662688,124.74444692774553,114.90780371398671,217.92657082007847,28.662509280544665,107.11253577814138,94.25550079345703,126.0557455452234,157.36974259229655,27.438904579006426,73.86802372289836,125.83243238541834,115.75221698487066,219.39749884236366,28.705364316256333,107.6756033951036,49692000,3182700,1245100,8518552,26650000,8671900,9345700,11195000,27148510,11096500
2020-01-24,93.08200073242188,124.78458404541016,157.2218780517578,27.47344207763672,72.80635070800781,126.07048034667969,113.56867980957031,216.60470581054688,28.44109535217285,108.40325164794922,94.74949645996094,126.84683817565445,159.00555710676198,27.726704766371856,74.19824756618672,126.60596504592492,116.36631516981934,220.42117487434803,29.262474537445108,109.83257505774418,92.37200164794922,123.78900045777993,156.2237595409926,27.369834334205702,72.65786918227317,125.73897190788037,112.86075278296332,214.78591621796195,28.31253310196651,108.08273461867167,94.56849670410156,126.71350774873378,159.00555710676198,27.542512880446374,74.12971996265826,126.29147300273219,116.31514097655136,219.4471834827665,29.241048452992164,108.47255369898339,75324000,2526200,1103300,6731282,29786000,9051900,15166400,11905800,34143698,9508600
2020-01-27,91.41699981689453,120.65117645263672,150.9004364013672,27.20867347717285,71.09614562988281,126.43596649169922,112.6134033203125,213.5535125732422,28.683944702148438,108.87969207763672,92.05000305175781,122.50010208322576,155.25333984263085,27.726712335752325,71.3369848455489,127.03946487881446,113.38958002539138,214.73622401321984,28.876790989770544,109.48606848546139,90.76699829101562,120.50896183768806,150.5769670593871,27.162623184294965,70.48883073371002,124.94848453297334,110.63459392411696,211.19803813028523,28.03398554274791,108.06540952226601,91.0,121.69119457666325,153.58055857072307,27.490716513684575,71.0867120976033,125.39048280368534,111.11223712268826,211.79436806877322,28.148263760692515,108.06540952226601,70570000,2920500,1586800,7642442,34132000,7587100,12860500,13810700,31964026,9338400
2020-01-28,92.6624984741211,121.54896545410156,150.6231689453125,27.47344207763672,72.02821350097656,127.07345581054688,114.66043853759766,216.4556121826172,27.24117088317871,109.1742172241211,92.90550231933594,122.31342486816348,153.10922062537628,27.577049821067735,72.24173713836646,127.98295098399888,115.12103230348535,217.39980374418147,28.2053963550932,109.99716419807487,91.5009994506836,120.55338188653606,150.08714172677222,27.185639369847145,71.02810757836856,125.92596456680734,112.99721219366953,212.21178503509026,27.10546373587305,108.90568004147676,92.0250015258789,121.79785795508693,152.3051868485145,27.20290937937436,71.59321023544943,126.18947225945215,113.3042703659947,214.81572766096295,28.083976135539476,109.08759296607523,56160000,2763800,1750700,7176137,29724000,7336600,13062800,13413800,70202408,6200200
2020-01-29,92.9000015258789,120.69561767578125,148.01702880859375,27.519500732421875,72.33609771728516,127.95744323730469,114.4898452758789,221.8623046875,26.841196060180664,108.33395385742188,93.73750305175781,122.45564720501389,151.48271215862195,27.790033543273065,72.70555124780331,128.5099443220599,115.60719178984,222.82636288081534,27.412589926271988,109.20887411136657,92.7509994506836,120.59783750395583,147.86915626786947,27.387112663115374,71.77447288626858,126.75896762198967,114.02926455810217,217.11159212254245,26.819769974796827,108.3079672395139,93.19999694824219,122.30453486012459,151.48271215862195,27.433159884152154,72.42349239357048,127.03095758063662,114.98455079633474,220.08327837635275,27.22688857104537,109.07027661285487,41760000,2620000,1959200,9148190,21566000,6288600,9326000,33181300,34165726,5271000
2020-01-30,93.53399658203125,120.33113098144531,148.8949737548828,27.663394927978516,72.21442413330078,127.804443359375,115.90572357177734,208.24620056152344,26.74738883972168,109.10491943359375,93.64350128173828,120.86447969708429,149.56962271696668,27.715198807736265,72.2640770892506,127.93193661801874,116.1104333404971,210.13455312362944,26.819544469776183,109.20020810386649,92.53050231933594,118.14443108729235,146.51981906777633,27.283497757466012,71.25851569994795,126.69095900117735,113.17632506284083,203.49548901531762,26.47320498831925,107.77954906762795,92.9000015258789,119.7888980938735,146.9449490245068,27.41012912149233,71.41245274451937,127.52394522054607,113.17632506284083,205.2645816748521,26.76903668916952,108.10006610481875,126548000,3862600,2496400,7347181,27110000,6470600,9048900,48775500,32316589,5894400
2020-01-31,100.43599700927734,116.75776672363281,146.5568084716797,27.392866134643555,71.14827728271484,126.5379409790039,112.8948745727539,200.6729278564453,26.870054244995117,107.95281982421875,102.78600311279297,119.99338286266672,148.99664880745075,27.720956394237948,72.98014026995669,127.49843332707415,115.00163248088299,207.41138648270285,27.02157469698402,109.97119118274604,100.1135025024414,116.03774172796894,145.40158077288845,27.197160850452832,70.86423327330586,126.3424470127829,112.1357602708435,199.82812962755827,26.624730306540673,107.81421569866731,102.57350158691406,118.95336484265128,147.61037556890128,27.628861962925132,72.8902603105145,127.2859359381957,114.71163668347926,207.15296976241714,26.653593140920762,109.13958625646278,311346000,6785700,1693300,9646741,43822000,8651700,12785200,31359900,33894005,6612900
2020-02-03,100.20999908447266,115.3532943725586,146.2887420654297,27.74397850036621,73.62222290039062,127.64290618896484,113.75630950927734,202.93893432617188,27.064861297607422,108.37726593017578,102.42500305175781,118.36668409778261,149.19067257450203,27.801539049651293,73.80596084309201,127.91490902150855,114.49837424069547,203.88311066186054,27.447278534869497,109.10491764504927,100.01249694824219,114.93550761612605,145.35532345297867,27.398615204655716,72.33162467760039,126.85242227527642,113.15073096335445,201.25928649637166,26.91333797925272,107.84018494371625,100.52999877929688,116.83776523671548,147.35155967756117,27.444665491143873,72.58189744131957,127.00541414122557,113.15073096335445,202.1935295613705,27.028786389245546,107.98745345563746,117834000,4385300,1813400,8584306,71636000,5765200,10021100,15495600,20875735,6052300
2020-02-04,102.4834976196289,118.67778778076172,151.96327209472656,27.6806640625,71.77545928955078,128.85838317871094,115.39398193359375,208.54440307617188,27.194746017456055,108.85369873046875,102.98999786376953,119.80670174772366,152.60096006784588,27.922416546734492,72.86444505255666,129.83586568662835,116.51134170063975,209.30968964132074,27.59159040959725,110.31766642712297,100.76850128173828,117.93999446777865,148.4698645133697,27.565542952359635,70.61446801787635,128.51837967653415,115.21487223312799,203.9427655786737,27.151453216240174,108.59381936660945,101.49400329589844,118.22445078471735,149.09831574119065,27.692177404887556,72.2263518292056,128.76488383683824,115.61575415390595,205.35406361960108,27.476144873740864,108.89700755177412,105786000,3501600,1412200,8540143,95880000,6541400,9157100,19628900,31150865,6512200
2020-02-05,101.99349975585938,122.17121124267578,155.58602905273438,27.81880760192871,71.80723571777344,130.88987731933594,117.35570526123047,208.82266235351562,27.541078567504883,109.84990692138672,103.5510025024414,122.19787733069528,155.97418375987135,27.882121747079967,72.72738774441514,130.9153759647144,117.47511602905973,211.4266048319078,27.829695265704018,110.06647089314815,101.5999984741211,120.39339970203993,153.88552363331465,27.525251246238597,70.99434560329382,128.61189889698744,116.00806201584435,207.43124618154243,27.288542582928795,108.62848955733637,103.5510025024414,120.49117987931993,154.73576929207616,27.634615680557822,72.67921990211404,128.9603976769057,116.48571810195902,211.20795155269792,27.310187529808395,109.07028191025191,87524000,4448100,1476900,7098326,36376000,5979900,10150700,12538200,29443490,6125400
2020-02-06,102.5114974975586,122.00228881835938,156.057373046875,27.778514862060547,73.29299926757812,130.49891662597656,117.37278747558594,209.5581512451172,27.606021881103516,110.13577270507812,102.81500244140625,122.96230845636805,156.3253796219759,27.95695319655707,73.57058761328271,131.3234076663862,117.95277901301365,209.89606446274115,27.779193095406544,110.95871315233629,101.23999786376953,121.00671892573816,153.46042388379777,27.743980992134695,72.02723126598686,129.82743047472394,116.9463185163715,208.05739314368702,27.44006855162904,109.6679937340339,102.0510025024414,122.84674639253791,155.9557124628233,27.83031874538308,72.10171450437299,131.1109102429778,117.91014252893204,209.1804746105374,27.735900291830784,109.92787314317222,63660000,2283800,1805100,5835825,37822000,6201200,8992300,10567500,21047748,9102700
2020-02-07,103.96399688720703,118.55335998535156,154.75430297851562,27.73822021484375,73.44891357421875,129.10491943359375,116.99749755859375,211.02906799316406,27.454504013061523,109.2175521850586,104.92649841308594,121.32675525267669,156.09436431703898,27.96270264986612,73.75380988182637,130.4394093270556,117.42396653548509,211.51607125055685,27.70704007245838,110.24839227542435,101.90499877929688,118.22446918587144,154.02420526229423,27.715196612156838,72.76860814708976,128.81592608322524,116.25544570353892,208.64376355740467,27.367918397732705,109.19156556389932,102.09950256347656,120.92673679926742,154.72657864131108,27.841827966151506,72.866929041931,130.33740175589287,116.62220277656132,209.01150690086425,27.67818013473503,110.17909682200242,101906000,3812300,1711100,6773623,28360000,5700300,6379800,12242500,21903596,5915100
2020-02-10,106.69550323486328,119.39783477783203,155.48439025878906,27.807294845581055,74.91629791259766,129.07940673828125,117.48365783691406,211.7545928955078,27.28133201599121,109.29550170898438,106.77999877929688,119.40671895301676,155.5305880789053,27.836075122504454,74.92722414087224,129.12190880749012,117.57748151596884,212.49006442343884,27.57716377582108,109.8672337564353,104.24800109863281,118.02891223631369,153.53436560570788,27.663396539397787,73.25476107852305,128.25491588090907,116.63924472542102,209.3693036045794,27.21639425685858,108.94034023839245,104.25050354003906,118.26002286375291,153.839347368728,27.79578458187193,73.3555672789149,128.9264018830914,116.80982968330298,210.22403504746697,27.569948791592935,109.5467167047727,101124000,2331600,807700,5926815,38302000,4835600,5960700,11856400,19998385,5216100
2020-02-11,107.54000091552734,121.06006622314453,157.3512420654297,28.400165557861328,74.9858169555664,129.18988037109375,117.70543670654297,205.92056274414062,27.48336410522461,107.55433654785156,109.29750061035156,121.98452215848407,158.09059057894777,28.47499612839374,75.97003370117069,129.52137568442043,118.40485207030913,209.5680750725065,27.51222694418954,109.38213043069528,106.80000305175781,120.05559846858513,155.81711046961215,27.8072961355437,74.7568965647971,128.80737480434112,117.5177893169862,205.24472117404943,27.24525801335142,107.44171905021575,107.54499816894531,120.43783496247136,156.27920152782343,27.8072961355437,75.14521713630961,129.4448667891853,117.92719588747359,208.90218193885602,27.33905861363818,109.38213043069528,114920000,2381900,1315700,8674735,34852000,3715300,6578600,25030800,16027335,6105700
2020-02-12,108.0,124.08230590820312,158.80221557617188,28.354114532470703,75.41138458251953,128.42489624023438,117.70543670654297,209.4687042236328,27.23082733154297,106.93927001953125,109.01249694824219,124.39342823462714,160.0683405695931,28.561330045329488,75.49430874131542,129.32588293542807,118.8057209318529,209.92589255538144,27.55551903073156,107.38972671194676,107.7645034790039,122.74894776116388,157.30504505245335,28.210213160522407,74.91679471215745,128.28039959759096,117.53485172007323,206.1292897598593,27.216394461898638,106.41951788974995,108.16000366210938,123.02450627470606,158.95932484454605,28.457722288900097,75.27382928475085,129.08788693933198,118.21720468075237,206.57654481939855,27.48336338574788,107.13851175060097,66686000,3222000,1008200,7402139,31042000,5166800,7958000,13813700,22944315,6031700
2020-02-13,107.49349975585938,124.19792175292969,157.81333923339844,28.532554626464844,75.15116119384766,127.57494354248047,117.60309600830078,211.8341064453125,26.646379470825195,108.24730682373047,108.51399993896484,124.89126720463399,158.8761571695715,28.60738519967232,75.77485771590666,128.38243111656692,117.99544020135856,213.016817830153,27.115376618714212,108.52450837144912,107.0999984741211,123.05122565413895,156.98158093717646,28.325339078343173,74.68487202602496,127.39645297895427,116.34073839331217,207.89836239843402,26.617516635022643,106.99989655449342,107.24949645996094,124.44681429643244,157.90576308937887,28.46348380323561,74.98282003715812,127.63444904353106,117.49220990318393,208.23629076931672,27.115376618714212,107.18181605959568,60636000,3318800,831100,7242031,22914000,5480200,7447500,15396600,22099745,7159000
